6  39.49739167  109.84772778 04593 11010 010 300123.096 IDS  ZBDS 13  GS
6  39.48484444  109.87266944 04593 10870 010 300303.110 IGG  ZBDS 31  GS
6  40.05549444  113.49041944 03468 10870 010 300311.116 IJJ  ZBDT 32  GS
6  43.42016667  112.10153611 03311 10850 010 300290.300 IER  ZBER 30  GS
6  40.84466111  111.80794722 03556 10890 010 300072.689 IFX  ZBHH 08  GS
6  40.85240833  111.84162222 03579 10950 010 300252.733 IKJ  ZBHH 26  GS
6  49.20601389  119.84315556 02165 11030 010 300263.928 IUC  ZBLA 27  GS
6  49.56862500  117.31470000 02195 10850 010 300107.277 IMZ  ZBMZ 12  GS
6  49.56285556  117.34314167 02231 11010 010 300287.295 IZZ  ZBMZ 30  GS
6  40.56638889  109.98922222 03320 11050 010 300128.745 IXX  ZBOW 13  GS
6  40.55402778  110.00947222 03320 10850 010 300308.873 IZZ  ZBOW 31  GS
6  38.29185000  114.68984444 00226 10990 010 300147.435 IOO  ZBSJ 15  GS
6  38.27080556  114.70689167 00217 11030 010 300327.443 IFF  ZBSJ 33  GS
6  39.13939722  117.36545000 00012 10970 010 300154.518 ICU  ZBTJ 16L GS
6  39.13416111  117.33851389 00036 11090 010 300154.495 IJS  ZBTJ 16R GS
6  39.11352222  117.35111111 00026 11050 010 300334.513 ICG  ZBTJ 34L GS
6  39.11847500  117.37820833 00012 11150 010 300334.525 IKD  ZBTJ 34R GS
6  37.75291111  112.61616111 02546 11090 010 300127.107 ICC  ZBYN 13  GS
6  37.73680833  112.64293611 02579 10930 010 300307.121 IBB  ZBYN 31  GS
6  29.09970278  110.43407778 00722 10970 010 320075.703 IZJ  ZGDY 08  GS
6  29.10420278  110.45416389 00676 10890 010 320255.686 IPS  ZGDY 26  GS
6  23.38003056  113.28302500 00059 10930 010 300013.910 IOO  ZGGG 01  GS
6  23.37813611  113.30731389 00064 11090 010 300013.921 IBB  ZGGG 02L GS
6  23.37189444  113.30965556 00049 10850 010 300013.925 IDM  ZGGG 02R GS
6  23.40596111  113.29002222 00061 11150 010 300193.917 IPP  ZGGG 19  GS
6  23.39986111  113.31721111 00049 11190 010 300193.932 IXL  ZGGG 20L GS
6  23.40402500  113.31430556 00065 11030 010 300193.924 IAA  ZGGG 20R GS
6  28.20639722  113.22379167 00220 10930 010 300176.916 ISL  ZGHA 18L GS
6  28.20334167  113.22010000 00217 11030 010 300176.877 IWW  ZGHA 18R GS
6  28.18008056  113.22165000 00220 10990 010 300356.882 ISV  ZGHA 36L GS
6  28.17751111  113.22557500 00220 11110 010 300356.913 ICR  ZGHA 36R GS
6  25.20885556  110.03717500 00574 11010 010 300004.960 IJJ  ZGKL 01  GS
6  25.23150278  110.03934722 00577 10850 010 300184.971 IPA  ZGKL 19  GS
6  24.25764444  116.09106389 00305 10830 010 330041.838 IQU  ZGMX 04  GS
6  22.59994444  108.16731389 00423 10890 010 300046.665 IXU  ZGNN 05  GS
6  22.61587500  108.18573056 00436 11090 010 300226.653 IUY  ZGNN 23  GS
6  23.54552778  116.49589722 00056 10930 010 300039.872 IJY  ZGOW 04  GS
6  23.56028333  116.50935000 00033 10870 010 300219.862 ICS  ZGOW 22  GS
6  22.65099444  113.80553333 00023 11130 010 300153.169 IQJ  ZGSZ 15  GS
6  22.65145556  113.78518889 00023 10810 010 300153.157 ISZ  ZGSZ 16  GS
6  22.62855278  113.81782500 00023 11070 010 300333.170 IMH  ZGSZ 33  GS
6  22.62590278  113.79919444 00023 10910 010 300333.159 IBA  ZGSZ 34  GS
6  24.19870000  109.39273889 00339 11090 010 300335.122 IDR  ZGZH 34  GS
6  34.53939722  113.84447500 00495 10850 010 300112.421 IXL  ZHCC 12L GS
6  34.52312778  113.82668333 00495 11030 010 300112.402 IFF  ZHCC 12R GS
6  34.51351389  113.85483056 00495 10930 010 300292.470 IAA  ZHCC 30L GS
6  34.52927222  113.87411389 00495 11070 010 300292.450 IZR  ZHCC 30R GS
6  30.77487222  114.19745000 00112 10930 010 300041.326 IHN  ZHHH 04L GS
6  30.75880000  114.21373611 00115 11150 010 300041.282 IWF  ZHHH 04R GS
6  30.77918333  114.23444167 00115 11110 010 300221.293 IUT  ZHHH 22L GS
6  30.79386944  114.21685000 00148 10850 010 300221.343 ITS  ZHHH 22R GS
6  30.56196667  111.47485556 00673 11050 010 300133.140 IYC  ZHYC 14  GS
6  19.93350000  110.44489167 00095 11150 010 300089.828 IHH  ZJHK 09  GS
6  19.93360000  110.47286389 00089 10850 010 300269.836 IPP  ZJHK 27  GS
6  18.30218056  109.39891389 00089 10950 010 300082.204 IKK  ZJSY 08  GS
6  18.30353333  109.42565278 00095 10850 010 300262.158 IFH  ZJSY 26  GS
6  39.21774444  125.66691111 00089 10950 010 300163.026 IGE  ZKPY 17  GS
6  39.19448889  125.67607222 00089 10990 010 300343.035 LW   ZKPY 35  GS
6  38.30881111  106.38532500 03757 10930 010 300028.884 ITY  ZLIC 03  GS
6  38.33255556  106.40202500 03714 10850 010 300208.899 IVO  ZLIC 21  GS
6  36.52855833  103.62118611 06388 10850 010 300177.116 IKQ  ZLLL 18  GS
6  36.49800833  103.62319722 06388 10930 010 300357.114 IYY  ZLLL 36  GS
6  36.53581944  102.02351944 07178 11070 010 300109.111 ICB  ZLXN 11  GS
6  36.52654444  102.05706111 07116 10870 010 300289.131 IXN  ZLXN 29  GS
6  34.44060556  108.74155278 01575 10990 010 300048.696 IGG  ZLXY 05L GS
6  34.42205278  108.75461111 01575 10930 010 300048.701 IXW  ZLXY 05R GS
6  34.44089722  108.78061667 01562 11110 010 300228.717 IAQ  ZLXY 23L GS
6  34.45493611  108.76104722 01578 11030 010 300228.707 IMM  ZLXY 23R GS
6  38.37011389  109.58610556 03917 11130 010 300156.088 IYK  ZLYL 16  GS
6  38.34880833  109.59815278 03885 10875 010 300336.089 IYL  ZLYL 34  GS
6  47.85027778  106.75441667 04364 11030 010 267138.210 IDA  ZMUB 14  GS
6  21.98294722  100.76047500 01824 10850 010 350160.723 IGG  ZPJH 16  GS
6  21.96734167  100.76627500 01860 11030 010 300340.711 ILK  ZPJH 34  GS
6  26.66681667  100.23998611 07320 10850 010 300016.932 IYL  ZPLJ 02  GS
6  26.68803611  100.24722778 07369 10970 010 350196.963 IXX  ZPLJ 20  GS
6  25.10893056  102.92117778 06903 11130 010 300038.293 IZL  ZPPP 03  GS
6  25.09106111  102.93361944 06919 10930 010 300038.159 IFY  ZPPP 04  GS
6  25.12885000  102.93864444 06919 11010 010 300218.251 IBH  ZPPP 21  GS
6  25.11492222  102.95438333 06909 10850 010 300218.160 IKM  ZPPP 22  GS
6  24.53809167  118.11726944 00085 11030 010 300051.826 IWF  ZSAM 05  GS
6  24.55181111  118.13627500 00059 10970 010 300231.857 IKK  ZSAM 23  GS
6  31.92582222  119.76173056 00024 11150 010 300110.194 IZJ  ZSCG 11  GS
6  31.91723056  119.78940000 00024 10850 010 300290.182 IBN  ZSCG 29  GS
6  28.85383611  115.89593889 00129 11170 010 300022.981 IEE  ZSCN 03  GS
6  28.87702500  115.90718889 00148 11050 010 300202.991 INC  ZSCN 21  GS
6  25.92336944  119.65531111 00046 11070 010 300026.878 ICL  ZSFZ 03  GS
6  25.94714167  119.66893333 00046 11030 010 300206.882 INN  ZSFZ 21  GS
6  30.24040833  120.41056944 00041 11050 010 300062.824 IXS  ZSHC 06  GS
6  30.22241944  120.42117500 00023 10990 010 300062.819 IXX  ZSHC 07  GS
6  30.25184722  120.43635000 00041 11150 010 300242.835 IHZ  ZSHC 24  GS
6  30.23465833  120.44876111 00023 10850 010 300242.845 IDD  ZSHC 25  GS
6  36.84387778  117.21732500 00092 10890 010 300360.000 IFF  ZSJN 01  GS
6  36.87083056  117.21732778 00092 11050 010 300180.004 IGO  ZSJN 19  GS
6  35.04029167  118.41464722 00226 11070 010 300360.000 IXI  ZSLY 01  GS
6  35.06350833  118.41464722 00243 10970 010 300180.000 ILY  ZSLY 19  GS
6  29.83340278  121.45262500 00030 10890 010 320123.377 IBK  ZSNB 13  GS
6  29.82130278  121.47393889 00012 11090 010 300303.386 ILL  ZSNB 31  GS
6  31.73606111  118.84791667 00049 11030 010 300057.877 IMI  ZSNJ 06  GS
6  31.71407222  118.85155278 00049 10870 010 300057.875 IZZ  ZSNJ 07  GS
6  31.75034722  118.87466389 00049 11090 010 300237.882 IGG  ZSNJ 24  GS
6  31.72833611  118.87827222 00049 11130 010 300237.892 IPX  ZSNJ 25  GS
6  32.08668611  120.98086111 00016 11050 010 300178.365 IXD  ZSNT 18  GS
6  32.06161389  120.98178056 00016 10910 010 300358.354 INT  ZSNT 36  GS
6  31.99994722  116.97026111 00223 10930 010 300150.133 IHF  ZSOF 15  GS
6  31.97816667  116.98502222 00226 10850 010 300330.135 IXQ  ZSOF 33  GS
6  31.15715278  121.81597778 00020 11150 010 300162.104 IHL  ZSPD 16L GS
6  31.15660556  121.81397778 00013 10870 010 300162.103 IZZ  ZSPD 16R GS
6  31.15816389  121.78571111 00026 11070 010 300162.102 IPD  ZSPD 17L GS
6  31.15246389  121.78554444 00036 11110 010 300162.084 IKM  ZSPD 17R GS
6  31.12933889  121.82426111 00013 10830 010 300342.104 IDD  ZSPD 34L GS
6  31.12992222  121.82624444 00023 10890 010 300342.106 IPR  ZSPD 34R GS
6  31.12862500  121.79455000 00036 10810 010 300342.084 IBD  ZSPD 35L GS
6  31.12924444  121.79662222 00010 11190 010 300342.102 INN  ZSPD 35R GS
6  36.27788611  120.36938611 00033 11070 010 300165.579 INX  ZSQD 17  GS
6  36.25358333  120.37704167 00033 11170 010 300345.585 IPP  ZSQD 35  GS
6  24.78901667  118.58530556 00021 11170 010 300030.291 IDD  ZSQZ 03  GS
6  24.80436944  118.59535556 00016 10870 010 300210.297 IJZ  ZSQZ 21  GS
6  33.78500833  119.11846389 00049 10870 010 300035.619 IHA  ZSSH 04  GS
6  33.80096389  119.13216389 00049 10915 010 300215.631 IPY  ZSSH 22  GS
6  31.20960833  121.33696111 00031 11130 010 300177.341 IPK  ZSSS 18L GS
6  31.20759722  121.33318333 00032 11090 010 300177.337 IHQ  ZSSS 18R GS
6  31.18888611  121.33418889 00032 11170 010 300357.312 ISH  ZSSS 36L GS
6  31.18628056  121.33811667 00033 11030 010 300357.335 IWB  ZSSS 36R GS
6  29.73833333  118.24740833 00463 10830 010 310128.028 IWS  ZSTX 13  GS
6  37.17868056  122.22405556 00148 11010 010 300018.413 IXM  ZSWH 03  GS
6  37.19546667  122.23099444 00148 11070 010 300198.429 IQC  ZSWH 21  GS
6  31.48596389  120.42698333 00016 10990 010 300020.120 IMF  ZSWX 03  GS
6  31.50789167  120.43645000 00016 10890 010 300200.158 IFS  ZSWX 21  GS
6  27.89776389  120.84706944 00017 11030 010 300028.087 IKN  ZSWZ 03  GS
6  27.91819444  120.85943889 00017 10870 010 300208.124 IWZ  ZSWZ 21  GS
6  34.05945833  117.54125556 00115 11135 010 300085.424 ICK  ZSXZ 09  GS
6  34.06138333  117.57131944 00115 10890 010 300265.444 IDD  ZSXZ 27  GS
6  32.57838611  119.71691944 00033 11070 010 300166.912 ITZ  ZSYA 17  GS
6  32.55579722  119.72318056 00033 11010 010 300346.912 ISZ  ZSYA 35  GS
6  33.41996389  120.19898611 00010 11090 010 300038.422 IGF  ZSYN 04  GS
6  33.43538056  120.21366111 00023 11130 010 300218.424 IYC  ZSYN 22  GS
6  37.65155556  120.96719444 00154 10890 010 300042.140 IYN  ZSYT 05  GS
6  37.66993889  120.98808611 00154 10850 010 300222.145 IYT  ZSYT 23  GS
6  29.33241667  120.02903056 00285 11170 010 300018.189 IZX  ZSYW 02  GS
6  29.94395833  122.36367500 00023 10875 010 300175.032 IPT  ZSZS 18  GS
6  29.92800556  122.36527500 00033 11050 010 300355.025 IZS  ZSZS 36  GS
6  29.70747500  106.63885000 01364 10970 010 300016.725 IWX  ZUCK 02L GS
6  29.70879444  106.64340833 01364 10890 010 300016.728 IJC  ZUCK 02R GS
6  29.71663889  106.66360833 01364 10850 010 300016.915 IQT  ZUCK 03  GS
6  29.73114722  106.65111667 01364 11010 010 300196.726 IMW  ZUCK 20L GS
6  29.73006111  106.64664167 01364 10810 010 300196.732 IOS  ZUCK 20R GS
6  29.74425278  106.67328333 01364 11050 010 300196.924 ICO  ZUCK 21  GS
6  26.52689722  106.80033056 03737 11110 010 300009.843 IGG  ZUGY 01  GS
6  26.54914722  106.80463056 03737 10930 010 300189.844 IGY  ZUGY 19  GS
6  29.29930833  090.92960000 11729 11030 010 300268.975 ISS  ZULS 27R GS
6  27.88029444  109.30366389 02313 10850 010 300042.475 IOG  ZUTR 04  GS
6  30.56641944  103.94003611 01634 11110 010 300021.842 IZW  ZUUU 02L GS
6  30.52193056  103.93920833 01703 10870 010 300021.831 ICR  ZUUU 02R GS
6  30.54681111  103.95071944 01660 10970 010 300201.843 IDE  ZUUU 20L GS
6  30.59131667  103.95160556 01624 10910 010 300201.840 IAA  ZUUU 20R GS
6  27.97587500  102.18373333 05115 10930 010 300358.073 IGO  ZUXC 36  GS
6  27.82041389  107.24439167 02743 10850 010 300182.984 IGZ  ZUZY 18  GS
6  39.54272778  076.00459722 04528 10990 010 300085.884 IXX  ZWSH 08  GS
6  39.54429167  076.03509722 04544 11110 010 300265.902 ILL  ZWSH 26  GS
6  37.03343333  079.87684444 04708 11030 010 300290.267 IRB  ZWTN 29  GS
6  43.90435833  087.45626389 02140 10970 010 300073.538 IOY  ZWWW 07  GS
6  43.91180556  087.49109167 02139 11030 010 300253.566 IRM  ZWWW 25  GS
6  43.98976111  125.67230556 00722 10930 010 300049.219 IDD  ZYCC 06  GS
6  44.00484722  125.69668611 00673 11010 010 300229.253 IPP  ZYCC 24  GS
6  45.61387778  126.24098333 00456 11030 010 300039.302 ILL  ZYHB 05  GS
6  45.63173056  126.26198889 00439 10990 010 300219.319 IMJ  ZYHB 23  GS
6  46.83703889  130.45730833 00262 10830 010 300047.962 IRQ  ZYJM 06  GS
6  44.53238056  129.57588056 00863 10890 010 300205.932 IQM  ZYMD 22  GS
6  47.24853056  123.91451944 00476 11070 010 320157.600 IGF  ZYQQ 17  GS
6  38.96546667  121.52533333 00125 10910 010 330093.000 IZF  ZYTL 10  GS
6  38.96591111  121.55049167 00108 11110 010 300275.664 IKD  ZYTL 28  GS
6  41.63148056  123.47286389 00197 11050 010 300048.432 IPU  ZYTX 06  GS
6  41.64688333  123.49616667 00217 11030 010 300228.448 IKY  ZYTX 24  GS
6  42.88043611  129.43970556 00623 10870 010 300081.727 IJA  ZYYJ 09  GS
6  42.88540833  129.46338889 00623 10930 010 330261.770 IYJ  ZYYJ 27  GS
7  36.69388889  003.09000000 000000     0   0     093.000 ---- DAAG 09  OM
7  36.75166111  003.31432222 000000     0   0     234.000 ---- DAAG 23  OM
7  51.16727778  004.56630556 000033     0   0     290.000 ---- EBAW 29  OM
7  50.82686111  004.46700000 000000     0   0     015.000 ---- EBBR 01  OM
7  50.92025000  004.61641667 000000     0   0     251.000 ---- EBBR 25L OM
7  50.93869444  004.59247222 000000     0   0     246.000 ---- EBBR 25R OM
7  50.48944444  004.55527778 000000     0   0     246.000 ---- EBCI 24  OM
7  50.70111111  005.54916667 000000     0   0     226.000 ---- EBLG 22L OM
7  51.22036111  003.01180556 000000     0   0     257.000 ---- EBOS 26  OM
7  51.03976111  012.58067500 000000     0   0     221.000 ---- EDAC 22  OM
7  51.87217778  011.53952500 000000     0   0     259.000 ---- EDBC 26  OM
7  53.67704167  010.08300278 000000     0   0     232.000 ---- EDDH 23  OM
7  50.92698889  007.06214722 000000     0   0     138.000 ---- EDDK 14L OM
7  52.54570278  013.15108333 000121     0   0     083.000 ---- EDDT 08L OM
7  52.54570278  013.15108333 000121     0   0     083.000 ---- EDDT 08R OM
7  52.57229167  013.42605000 000121     0   0     263.000 ---- EDDT 26L OM
7  52.57229167  013.42605000 000121     0   0     263.000 ---- EDDT 26R OM
7  49.88475278  007.20020833 000000     0   0     035.000 ---- EDFH 03  OM
7  50.01307222  007.32748056 000000     0   0     215.000 ---- EDFH 21  OM
7  54.37203333  010.03195556 000099     0   0     087.000 ---- EDHK 08  OM
7  54.38754167  010.25908889 000089     0   0     264.000 ---- EDHK 26  OM
7  53.82633889  010.83172778 000000     0   0     254.000 ---- EDHL 25  OM
7  51.59960000  006.26632222 000106     0   0     272.000 ---- EDLV 27  OM
7  51.48268889  007.50920000 000424     0   0     062.000 ---- EDLW 06  OM
7  53.46122500  011.90683333 000166     0   0     246.000 ---- EDOP 24  OM
7  48.71336667  008.01848889 000000     0   0     034.000 ---- EDSB 03  OM
7  48.84207222  008.13958056 000000     0   0     214.000 ---- EDSB 21  OM
7  54.85652500  008.41000278 000000     0   0     325.000 ---- EDXW 32  OM
7  61.71285278  027.06849444 000329     0   0     123.000 ---- EFMI 11  OM
7  62.64211389  022.93667222 000000     0   0     324.000 ---- EFSI 32  OM
7  50.75219167 -003.29487500 000000     0   0     254.000 ---- EGTE 26  OM
7  52.34965278  000.41826944 000000     0   0     054.000 ---- EGUL 06  OM
7  52.45169722  000.66253889 000000     0   0     234.000 ---- EGUL 24  OM
7  53.92397222 -008.69980556 000000     0   0     254.000 ---- EIKN 26  OM
7  52.74875000 -008.82416667 000000     0   0     228.000 ---- EINN 24  OM
7  62.10552222 -007.58749167 000000     0   0     099.000 ---- EKVG 12  OM
7  66.30716389  014.02555000 000000     0   0     085.000 ---- ENRA 32  OM
7  57.59494444  012.22041667 000000     0   0     029.000 ---- ESGG 03  OM
7  57.73066667  012.34430556 000000     0   0     209.000 ---- ESGG 21  OM
7  57.82711111  014.11233333 000741     0   0     202.000 ---- ESGJ 19  OM
7  58.52575000  014.00988889 000324     0   0     200.000 ---- ESGR 19  OM
7  58.26311111  012.41461111 000000     0   0     329.000 ---- ESGT 33  OM
7  58.79608333  017.04425000 000000     0   0     268.000 ---- ESKN 26  OM
7  56.74744444  016.22772222 000017     0   0     157.000 ---- ESMQ 16  OM
7  56.79697222  012.84225000 000000     0   0     189.000 ---- ESMT 19  OM
7  64.59988889  018.62547222 000000     0   0     150.000 ---- ESNL 14  OM
7  62.59825000  017.38786111 000000     0   0     165.000 ---- ESNN 16  OM
7  62.46005556  017.48530556 000000     0   0     345.000 ---- ESNN 34  OM
7  67.88752778  020.45294444 000000     0   0     220.500 ---- ESNQ 21  OM
7  64.60555556  021.23808333 000155     0   0     294.000 ---- ESNS 28  OM
7  64.56019444  017.03219444 000000     0   0     289.000 ---- ESNV 28  OM
7  59.13394444  015.00294444 000000     0   0     016.000 ---- ESOE 01  OM
7  59.37700000  013.27363889 000000     0   0     030.000 ---- ESOK 03  OM
7  59.53219444  013.42011111 000000     0   0     210.000 ---- ESOK 21  OM
7  65.60225000  021.98880556 000065     0   0     145.000 ---- ESPA 14  OM
7  60.37327778  015.62244444 000000     0   0     315.000 ---- ESSD 32  OM
7  58.43263889  015.55236111 000000     0   0     117.000 ---- ESSL 11  OM
7  58.37938889  015.80391667 000000     0   0     297.000 ---- ESSL 29  OM
7  56.05083333  013.32511111 000000     0   0     297.000 ---- ESTL 29L OM
7  52.29431667  009.19701667 000000     0   0     259.000 ---- ETHB 26  OM
7  53.78522500  008.80657222 000000     0   0     260.000 ---- ETMN 26  OM
7  54.32650556  009.67028889 000059     0   0     262.000 ---- ETNH 26  OM
7  48.73782778  011.64477500 001213     0   0     252.000 ---- ETSI 25L OM
7 -33.04574722  027.73985833 000435     0   0     055.000 ---- FAEL 11  OM
7 -33.02650278  027.89974722 000387     0   0     235.000 ---- FAEL 29  OM
7 -15.32305556  028.37222222 003779     0   0     089.000 ---- FLKK 10  OM
7 -17.99442500  031.02740556 000000     0   0     036.000 ---- FVRG 05  OM
7 -15.67027778  034.89500000 002555     0   0     091.000 ---- FWCL 10  OM
7 -13.73722222  033.71694444 000000     0   0     127.000 ---- FWKI 14  OM
7 -29.34312500  027.58963333 000000     0   0     174.000 ---- FXMM 22  OM
7  13.27278056 -016.57568889 000095     0   0     301.000 ---- GBYD 32  OM
7  33.27347778 -007.55550833 000000     0   0     342.000 ---- GMMN 35R OM
7 -03.24878889  029.30670556 000000     0   0     169.000 ---- HBBA 17  OM
7  32.66500000  013.24750000 000263     0   0     271.000 ---- HLLT 27  OM
7  32.29888611 -099.67418889 001895     0   0     005.000 ---- KABI 35R OM
7  45.38600833 -098.32836111 001296     0   0     322.000 ---- KABR 31  OM
7  34.23234167 -096.93312778 000710     0   0     321.000 ---- KADM 31  OM
7  38.91960833 -076.87122500 000074     0   0     170.000 ---- KADW 19R OM
7  35.21735000 -106.71284167 005453     0   0     237.000 ---- KAEG 22  OM
7  33.28695556 -081.94688333 000299     0   0     344.000 ---- KAGS 35  OM
7  40.06952778 -085.51088333 000968     0   0     292.000 ---- KAID 30  OM
7  41.06973333 -081.38736667 001150     0   0     235.000 ---- KAKR 25  OM
7  38.85500833 -089.93806111 000455     0   0     295.000 ---- KALN 29  OM
7  46.17556667 -118.19636389 001443     0   0     236.000 ---- KALW 20  OM
7  35.14646944 -101.80554444 003623     0   0     054.000 ---- KAMA 04  OM
7  33.53435000 -085.93079167 000590     0   0     044.000 ---- KANB 05  OM
7  40.39987500 -078.28112500 001200     0   0     186.000 ---- KAOO 21  OM
7  39.45188611 -104.84586667 006416     0   0     366.000 ---- KAPA 35R OM
7  44.96077222 -083.56008611 000726     0   0    -007.000 ---- KAPN 01  OM
7  43.94025000 -076.11854444 000276     0   0     041.000 ---- KART 07  OM
